date,loc,latitude,longitude,res,unit
1997-02-20,AZDEQ_SW-66,34.7766667,-111.5177778,8.68,None
1997-08-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.68,None
1997-02-20,AZDEQ_SW-66,34.7766667,-111.5177778,8.7,None
1997-08-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.64,None
1997-08-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.68,None
1997-08-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.69,None
1997-02-20,AZDEQ_SW-66,34.7766667,-111.5177778,8.65,None
1997-08-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.69,None
1999-10-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.57,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.77,None
1999-08-19,AZDEQ_SW-66,34.7766667,-111.5177778,9.84,None
1999-05-19,AZDEQ_SW-66,34.7766667,-111.5177778,8.93,None
1999-10-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.6,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.8,None
1999-10-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.58,None
1999-10-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.55,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.78,None
1999-05-19,AZDEQ_SW-66,34.7766667,-111.5177778,8.94,None
1999-05-19,AZDEQ_SW-66,34.7766667,-111.5177778,9.0,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.6,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.78,None
1999-05-19,AZDEQ_SW-66,34.7766667,-111.5177778,8.93,None
1999-08-19,AZDEQ_SW-66,34.7766667,-111.5177778,9.89,None
1999-05-19,AZDEQ_SW-66,34.7766667,-111.5177778,9.0,None
1999-05-19,AZDEQ_SW-66,34.7766667,-111.5177778,8.92,None
1999-10-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.56,None
1999-08-19,AZDEQ_SW-66,34.7766667,-111.5177778,10.0,None
1999-08-19,AZDEQ_SW-66,34.7766667,-111.5177778,9.66,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.79,None
1999-03-18,AZDEQ_SW-66,34.7766667,-111.5177778,8.6,None
1999-08-19,AZDEQ_SW-66,34.7766667,-111.5177778,8.72,None
1999-10-13,AZDEQ_SW-66,34.7766667,-111.5177778,9.55,None
2001-06-01,AZDEQ_SW-66,34.7766667,-111.5177778,9.4,None
2008-04-16,AZDEQ_SW-66,34.7766667,-111.5177778,8.5,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.64,None
1995-06-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.24,None
1995-06-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.24,None
1995-05-18,AZDEQ_SW-75,34.5466667,-114.3902778,8.12,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.07,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.83,None
1995-05-18,AZDEQ_SW-75,34.5466667,-114.3902778,8.12,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.84,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.07,None
1995-06-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.24,None
1995-07-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.16,None
1995-07-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.83,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.84,None
1995-07-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
1995-06-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.23,None
1995-07-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.83,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.07,None
1995-07-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.07,None
1995-05-18,AZDEQ_SW-75,34.5466667,-114.3902778,8.12,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
1995-06-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.37,None
1995-05-18,AZDEQ_SW-75,34.5466667,-114.3902778,8.12,None
1995-07-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
1995-05-18,AZDEQ_SW-75,34.5466667,-114.3902778,8.12,None
1995-06-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.24,None
1995-05-18,AZDEQ_SW-75,34.5466667,-114.3902778,8.12,None
1995-09-21,AZDEQ_SW-75,34.5466667,-114.3902778,7.83,None
1995-08-23,AZDEQ_SW-75,34.5466667,-114.3902778,8.07,None
1996-12-11,AZDEQ_SW-75,34.5466667,-114.3902778,8.19,None
1996-05-16,AZDEQ_SW-75,34.5466667,-114.3902778,7.55,None
1996-08-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.11,None
1996-08-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.11,None
1996-12-11,AZDEQ_SW-75,34.5466667,-114.3902778,8.19,None
1996-08-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.11,None
1996-05-16,AZDEQ_SW-75,34.5466667,-114.3902778,7.56,None
1996-05-16,AZDEQ_SW-75,34.5466667,-114.3902778,7.55,None
1996-05-16,AZDEQ_SW-75,34.5466667,-114.3902778,7.55,None
1996-05-16,AZDEQ_SW-75,34.5466667,-114.3902778,7.55,None
1996-12-11,AZDEQ_SW-75,34.5466667,-114.3902778,8.19,None
1996-08-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.11,None
1996-12-11,AZDEQ_SW-75,34.5466667,-114.3902778,8.18,None
1996-08-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.11,None
1996-12-11,AZDEQ_SW-75,34.5466667,-114.3902778,8.19,None
1997-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.86,None
1997-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.86,None
1997-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.87,None
1997-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.85,None
1997-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.84,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,7.8,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.3,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.32,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.31,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.33,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.31,None
1998-06-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.31,None
2000-07-06,AZDEQ_SW-75,34.5466667,-114.3902778,8.6,None
2000-07-06,AZDEQ_SW-75,34.5466667,-114.3902778,8.24,None
2000-03-03,AZDEQ_SW-75,34.5466667,-114.3902778,7.9,None
2000-07-06,AZDEQ_SW-75,34.5466667,-114.3902778,8.08,None
2000-07-06,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2000-03-03,AZDEQ_SW-75,34.5466667,-114.3902778,7.72,None
2000-07-06,AZDEQ_SW-75,34.5466667,-114.3902778,8.23,None
2000-03-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.58,None
2000-03-03,AZDEQ_SW-75,34.5466667,-114.3902778,8.45,None
2000-07-06,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2001-07-02,AZDEQ_SW-75,34.5466667,-114.3902778,8.1,None
2001-07-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.87,None
2001-07-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.89,None
2001-05-09,AZDEQ_SW-75,34.5466667,-114.3902778,8.32,None
2001-07-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.88,None
2001-07-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.9,None
2001-05-09,AZDEQ_SW-75,34.5466667,-114.3902778,8.29,None
2001-05-09,AZDEQ_SW-75,34.5466667,-114.3902778,8.29,None
2001-07-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.91,None
2001-05-09,AZDEQ_SW-75,34.5466667,-114.3902778,8.4,None
2002-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.73,None
2002-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,8.1,None
2002-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.79,None
2002-05-29,AZDEQ_SW-75,34.5466667,-114.3902778,7.74,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,8.19,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,8.17,None
2003-09-30,AZDEQ_SW-75,34.5466667,-114.3902778,8.0,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,8.22,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,7.9,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,8.21,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,8.0,None
2003-04-24,AZDEQ_SW-75,34.5466667,-114.3902778,8.21,None
2004-01-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2004-01-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.27,None
2004-01-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.28,None
2004-01-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.1,None
2004-01-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.28,None
2004-01-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.28,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.2,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2006-03-14,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2007-01-31,AZDEQ_SW-75,34.5466667,-114.3902778,7.8,None
2007-09-12,AZDEQ_SW-75,34.5466667,-114.3902778,8.3,None
2008-10-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.24,None
2008-10-28,AZDEQ_SW-75,34.5466667,-114.3902778,7.5,None
2008-10-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.26,None
2008-10-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.25,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,8.0,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,8.02,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.87,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,8.04,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,7.7,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,8.05,None
2009-06-02,AZDEQ_SW-75,34.5466667,-114.3902778,8.05,None
2013-04-25,AZDEQ_SW-75,34.5466667,-114.3902778,8.4,None
2014-04-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.35,None
2014-04-08,AZDEQ_SW-75,34.5466667,-114.3902778,8.35,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.26,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.27,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.26,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.26,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.27,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.26,None
2015-04-28,AZDEQ_SW-75,34.5466667,-114.3902778,8.29,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.51,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.71,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.59,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.56,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.58,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.44,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.83,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.79,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.82,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.68,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.83,None
1992-08-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.4,None
1993-02-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1993-02-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.26,None
1993-02-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.34,None
1993-02-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1993-02-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.28,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.65,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.32,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.64,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.38,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.12,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.55,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.43,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.57,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.28,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.37,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.54,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.65,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.61,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.09,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.63,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.36,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.27,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.1,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.54,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.14,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.42,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,7.76,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.44,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.32,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.64,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.37,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.65,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,7.92,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.25,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.11,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.41,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.12,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.48,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.34,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.37,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.55,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.26,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.66,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.52,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.22,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.56,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,7.76,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.05,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.57,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.2,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.37,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.23,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.35,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.28,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.52,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.66,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.36,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.5,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,7.92,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.42,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.37,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.63,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,8.38,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.51,None
1994-08-17,AZDEQ_SW-76,34.4531836,-114.3365842,8.54,None
1994-09-23,AZDEQ_SW-76,34.4531836,-114.3365842,8.19,None
1994-09-15,AZDEQ_SW-76,34.4531836,-114.3365842,7.78,None
1994-07-27,AZDEQ_SW-76,34.4531836,-114.3365842,8.56,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.4,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.19,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.25,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.05,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.05,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.18,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.05,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.3,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.01,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.32,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.19,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.19,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.07,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.98,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.24,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.65,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.22,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.91,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.67,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.11,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.27,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.29,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.24,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.27,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.43,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.06,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.06,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,7.98,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.95,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,7.99,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.27,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.36,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.04,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.37,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.18,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.17,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.04,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.06,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.13,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.11,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.15,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.11,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.41,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.04,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.11,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.4,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.1,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.76,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.18,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.72,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.56,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.03,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.22,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.0,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.98,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.17,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.7,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.19,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.15,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.12,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.32,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.64,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.13,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.06,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.35,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.04,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.03,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.07,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.09,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,7.98,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.24,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.17,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.87,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.18,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.22,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.1,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.42,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.3,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.4,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.88,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.02,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.17,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.14,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.4,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.18,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.38,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.22,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.17,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.29,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.97,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.92,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.94,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,7.98,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.1,None
1995-05-19,AZDEQ_SW-76,34.4531836,-114.3365842,8.12,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,7.8,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.95,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.16,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,8.42,None
1995-05-18,AZDEQ_SW-76,34.4531836,-114.3365842,8.02,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.29,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
1995-09-20,AZDEQ_SW-76,34.4531836,-114.3365842,8.05,None
1995-06-28,AZDEQ_SW-76,34.4531836,-114.3365842,8.31,None
1995-03-02,AZDEQ_SW-76,34.4531836,-114.3365842,8.08,None
1995-07-26,AZDEQ_SW-76,34.4531836,-114.3365842,7.97,None
1995-08-24,AZDEQ_SW-76,34.4531836,-114.3365842,8.33,None
